Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
3909,2,2016-01-02 01:03:43,2016-01-02 01:10:39,1.0,1.64,-73.95563507080078,40.772579193115234,1.0,N,-73.96995544433594,40.78645324707031,1.0,7.5,0.5,0.5,1.5,0.0,0.3,10.3
3910,2,2016-01-02 01:03:43,2016-01-02 01:13:53,1.0,2.55,-74.00704956054686,40.7393798828125,1.0,N,-73.98641967773438,40.75865936279297,2.0,10.5,0.5,0.5,0.0,0.0,0.3,11.8
3911,2,2016-01-02 01:03:43,2016-01-02 01:10:50,1.0,0.99,-73.99103546142578,40.72678756713867,1.0,N,-73.99103546142578,40.72678756713867,2.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
3912,1,2016-01-02 01:03:44,2016-01-02 01:10:44,1.0,1.2,-74.01006317138672,40.72035598754882,1.0,N,-74.00042724609375,40.72880172729492,2.0,7.0,0.5,0.5,0.0,0.0,0.3,8.3
3913,1,2016-01-02 01:03:45,2016-01-02 01:21:24,1.0,3.2,-73.9705810546875,40.76272201538086,1.0,N,-74.00630187988281,40.7413330078125,2.0,14.0,0.5,0.5,0.0,0.0,0.3,15.3
3914,1,2016-01-02 01:03:45,2016-01-02 01:12:13,2.0,1.9,-73.98919677734375,40.7300262451172,1.0,N,-73.9906005859375,40.75032043457031,1.0,8.5,0.5,0.5,1.95,0.0,0.3,11.75
3915,1,2016-01-02 01:03:46,2016-01-02 01:04:10,2.0,4.1,0.0,0.0,5.0,N,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3
3916,2,2016-01-02 01:03:46,2016-01-02 01:09:31,1.0,1.43,-73.9880599975586,40.74333953857422,1.0,N,-74.00569915771484,40.74066162109375,2.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
3917,1,2016-01-02 01:03:48,2016-01-02 01:15:52,1.0,3.3,-73.97325134277344,40.7557029724121,1.0,N,-73.98511505126953,40.761043548583984,2.0,12.0,0.5,0.5,0.0,0.0,0.3,13.3
3918,1,2016-01-02 01:03:48,2016-01-02 01:07:33,1.0,0.8,-73.99752044677734,40.72573852539063,1.0,N,-73.99832153320312,40.73545837402344,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
3919,1,2016-01-02 01:03:48,2016-01-02 01:31:01,3.0,19.0,-73.78224945068358,40.64460754394531,2.0,N,-74.00472259521484,40.718875885009766,1.0,52.0,0.0,0.5,10.55,0.0,0.3,63.35
3920,1,2016-01-02 01:03:48,2016-01-02 01:07:56,2.0,0.7,-73.9951629638672,40.74970245361328,1.0,N,-73.987060546875,40.75790786743164,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
3921,1,2016-01-02 01:03:48,2016-01-02 01:26:54,1.0,9.1,-74.00404357910156,40.752056121826165,1.0,N,-73.91857147216798,40.8321418762207,2.0,28.0,0.5,0.5,0.0,0.0,0.3,29.3
3922,2,2016-01-02 01:03:48,2016-01-02 01:06:57,1.0,0.63,-73.98696899414062,40.729595184326165,1.0,N,-73.98845672607422,40.722755432128906,1.0,4.5,0.5,0.5,1.16,0.0,0.3,6.96
3923,1,2016-01-02 01:03:49,2016-01-02 01:06:56,1.0,0.5,-73.95413208007811,40.782180786132805,1.0,N,-73.94635009765625,40.78134536743164,2.0,4.5,0.5,0.5,0.0,0.0,0.3,5.8
3924,1,2016-01-02 01:03:50,2016-01-02 01:11:05,2.0,2.0,0.0,0.0,1.0,N,0.0,0.0,1.0,8.5,0.5,0.5,0.8,0.0,0.3,10.6
3925,1,2016-01-02 01:03:50,2016-01-02 01:07:34,1.0,0.7,-74.0023422241211,40.73965835571289,1.0,N,-73.99066925048828,40.7347412109375,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
3926,1,2016-01-02 01:03:51,2016-01-02 01:11:23,1.0,1.6,-73.99376678466798,40.756866455078125,1.0,N,-74.00392150878906,40.7518310546875,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
3927,2,2016-01-02 01:03:51,2016-01-02 01:13:23,1.0,2.88,-73.99942016601561,40.73476791381836,1.0,N,-73.98202514648438,40.76910781860352,2.0,10.5,0.5,0.5,0.0,0.0,0.3,11.8
3928,2,2016-01-02 01:03:51,2016-01-02 01:07:18,2.0,0.47,-73.98226165771484,40.76471710205078,1.0,N,-73.9846954345703,40.75917816162109,1.0,4.5,0.5,0.5,1.45,0.0,0.3,7.25
3929,1,2016-01-02 01:03:52,2016-01-02 01:05:42,1.0,0.3,-73.98831939697266,40.743438720703125,1.0,N,-73.98192596435547,40.74081802368164,2.0,3.5,0.5,0.5,0.0,0.0,0.3,4.8
3930,2,2016-01-02 01:03:52,2016-01-02 01:41:54,2.0,6.05,-73.98863983154298,40.758888244628906,1.0,N,-73.98432922363281,40.691570281982415,1.0,28.5,0.5,0.5,0.0,0.0,0.3,29.8
3931,1,2016-01-02 01:03:53,2016-01-02 01:12:31,2.0,2.8,-73.97862243652342,40.745025634765625,1.0,N,-73.94915771484375,40.77350616455078,1.0,10.0,0.5,0.5,2.25,0.0,0.3,13.55
3932,1,2016-01-02 01:03:53,2016-01-02 01:07:09,4.0,0.5,-73.98706817626953,40.72938919067384,1.0,N,-73.9885025024414,40.722774505615234,1.0,4.5,0.5,0.5,1.0,0.0,0.3,6.8
3933,2,2016-01-02 01:03:53,2016-01-02 01:27:35,2.0,9.05,-73.93187713623048,40.74446105957031,1.0,N,-73.80174255371094,40.70793914794922,2.0,28.5,0.5,0.5,0.0,0.0,0.3,29.8
3934,2,2016-01-02 01:03:53,2016-01-02 01:08:31,4.0,0.65,-73.97087097167967,40.764663696289055,1.0,N,-73.9603042602539,40.76183319091797,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
3935,2,2016-01-02 01:03:54,2016-01-02 01:10:53,1.0,2.07,-73.99095153808595,40.76089096069336,1.0,N,-74.0037384033203,40.73249053955078,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
3936,2,2016-01-02 01:03:54,2016-01-02 01:22:54,1.0,5.61,-74.005859375,40.72592926025391,1.0,N,-73.9446792602539,40.67232131958008,1.0,20.0,0.5,0.5,0.0,0.0,0.3,21.3
3937,1,2016-01-02 01:03:55,2016-01-02 01:11:01,1.0,1.5,-74.00186157226561,40.74567413330078,1.0,N,-73.98128509521484,40.74127578735352,1.0,7.0,0.5,0.5,1.65,0.0,0.3,9.95
3938,1,2016-01-02 01:03:55,2016-01-02 01:10:16,1.0,1.1,-73.98930358886719,40.7578582763672,1.0,N,-73.98487854003906,40.74833297729492,2.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
3939,2,2016-01-02 01:03:55,2016-01-02 01:15:19,2.0,2.86,-73.99169921875,40.71866607666016,1.0,N,-73.99120330810547,40.69001388549805,1.0,11.5,0.5,0.5,2.56,0.0,0.3,15.36
3940,1,2016-01-02 01:03:56,2016-01-02 01:06:27,2.0,0.4,-73.97658538818358,40.72726821899414,1.0,N,-73.97709655761719,40.7226676940918,2.0,4.0,0.5,0.5,0.0,0.0,0.3,5.3
3941,2,2016-01-02 01:03:57,2016-01-02 01:28:43,2.0,17.62,-73.7821044921875,40.64463806152344,2.0,N,-73.95472717285155,40.76969146728516,1.0,52.0,0.0,0.5,9.0,0.0,0.3,61.8
3942,2,2016-01-02 01:03:57,2016-01-02 01:05:38,6.0,0.33,-74.00006103515625,40.73793029785156,1.0,N,-74.00187683105469,40.73442840576172,2.0,3.5,0.5,0.5,0.0,0.0,0.3,4.8
3943,2,2016-01-02 01:03:57,2016-01-02 01:14:36,1.0,2.06,-73.97863006591797,40.77729034423828,1.0,N,-73.957763671875,40.76924514770508,1.0,9.5,0.5,0.5,2.16,0.0,0.3,12.96
3944,1,2016-01-02 01:03:58,2016-01-02 01:15:30,1.0,3.3,-73.98823547363281,40.7347068786621,1.0,N,-73.95654296875,40.746685028076165,1.0,12.0,0.5,0.5,3.75,5.54,0.3,22.59
3945,2,2016-01-02 01:03:58,2016-01-02 01:11:38,1.0,1.03,-73.99581146240233,40.76432800292969,1.0,N,-73.98661041259764,40.75573348999024,1.0,7.0,0.5,0.5,1.66,0.0,0.3,9.96
3946,1,2016-01-02 01:03:59,2016-01-02 01:12:23,1.0,2.7,-73.9848403930664,40.74696731567384,1.0,N,-73.95343017578125,40.76724243164063,1.0,10.0,0.5,0.5,1.7,0.0,0.3,13.0
3947,1,2016-01-02 01:03:59,2016-01-02 01:16:42,1.0,2.9,-73.98214721679686,40.77141189575195,1.0,N,-73.99417877197266,40.74072265625,2.0,11.5,0.5,0.5,0.0,0.0,0.3,12.8
3948,1,2016-01-02 01:03:59,2016-01-02 01:13:14,1.0,2.2,-73.9959259033203,40.76480484008789,1.0,N,-73.998291015625,40.74062347412109,2.0,9.5,0.5,0.5,0.0,0.0,0.3,10.8
3949,1,2016-01-02 01:03:59,2016-01-02 01:11:15,2.0,1.0,-73.9842529296875,40.761810302734375,1.0,N,-73.99288177490233,40.74774932861328,2.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
3950,2,2016-01-02 01:04:00,2016-01-02 01:09:43,3.0,1.27,-73.97986602783203,40.749759674072266,1.0,N,-73.98683929443358,40.73663330078125,1.0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
3951,1,2016-01-02 01:04:01,2016-01-02 01:21:45,1.0,4.6,-73.9918212890625,40.74429321289063,1.0,N,-73.9842758178711,40.69124603271485,2.0,17.0,0.5,0.5,0.0,0.0,0.3,18.3
3952,2,2016-01-02 01:04:01,2016-01-02 01:09:45,1.0,1.49,-73.9951171875,40.73429107666016,1.0,N,-73.99149322509764,40.74951934814453,1.0,6.5,0.5,0.5,1.95,0.0,0.3,9.75
3953,2,2016-01-02 01:04:01,2016-01-02 01:10:09,1.0,2.44,-73.96251678466798,40.763031005859375,1.0,N,-73.98481750488281,40.73217010498047,2.0,9.0,0.5,0.5,0.0,0.0,0.3,10.3
3954,1,2016-01-02 01:04:02,2016-01-02 01:15:05,3.0,3.5,-73.99002075195312,40.746681213378906,1.0,N,-73.97557067871092,40.79049301147461,2.0,13.0,0.5,0.5,0.0,0.0,0.3,14.3
3955,2,2016-01-02 01:04:02,2016-01-02 01:23:38,2.0,10.36,-73.77670288085938,40.64540100097656,1.0,N,-73.92301940917967,40.66852951049805,1.0,29.5,0.5,0.5,6.16,0.0,0.3,36.96
3956,2,2016-01-02 01:04:02,2016-01-02 01:11:48,5.0,2.03,-73.98673248291014,40.74768829345703,1.0,N,-74.00578308105469,40.7429084777832,1.0,8.0,0.5,0.5,2.79,0.0,0.3,12.09
3957,2,2016-01-02 01:04:02,2016-01-02 01:14:29,1.0,3.79,-73.98204040527344,40.765323638916016,1.0,N,-73.92118072509764,40.7452392578125,2.0,12.5,0.5,0.5,0.0,0.0,0.3,13.8
3958,2,2016-01-02 01:04:02,2016-01-02 01:16:20,2.0,3.12,-73.95198822021484,40.72332000732422,1.0,N,-73.90982818603516,40.705509185791016,1.0,12.0,0.5,0.5,3.32,0.0,0.3,16.62
3959,2,2016-01-02 01:04:03,2016-01-02 01:09:19,3.0,0.77,-73.99072265625,40.73395156860352,1.0,N,-73.98976898193358,40.725601196289055,1.0,5.5,0.5,0.5,1.36,0.0,0.3,8.16
3960,2,2016-01-02 01:04:03,2016-01-02 01:24:14,5.0,5.92,-74.01600646972656,40.71113967895508,1.0,N,-73.96212768554686,40.67842864990234,1.0,20.0,0.5,0.5,4.26,0.0,0.3,25.56
3961,2,2016-01-02 01:04:03,2016-01-02 01:17:42,1.0,3.25,-73.95052337646483,40.792110443115234,1.0,N,-73.9374771118164,40.82910919189453,2.0,13.5,0.5,0.5,0.0,0.0,0.3,14.8
3962,1,2016-01-02 01:04:04,2016-01-02 01:13:32,1.0,1.8,-74.00000762939453,40.73463439941406,1.0,N,-73.99201202392578,40.716339111328125,1.0,9.0,0.5,0.5,1.0,0.0,0.3,11.3
3963,2,2016-01-02 01:04:04,2016-01-02 01:14:23,1.0,4.0,-73.98712158203125,40.72057342529297,1.0,N,-74.01377868652342,40.70809555053711,1.0,14.0,0.5,0.5,0.0,0.0,0.3,15.3
3964,2,2016-01-02 01:04:05,2016-01-02 01:12:13,1.0,1.36,-73.98834991455078,40.76933288574219,1.0,N,-73.96537017822266,40.76018905639648,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
3965,2,2016-01-02 01:04:05,2016-01-02 01:18:51,2.0,4.96,-73.99324798583984,40.72499465942384,1.0,N,-73.9464340209961,40.78125381469727,1.0,15.5,0.5,0.5,3.36,0.0,0.3,20.16
3966,1,2016-01-02 01:04:06,2016-01-02 01:28:53,1.0,6.2,-74.01032257080078,40.711624145507805,1.0,N,-73.93923950195312,40.68158721923828,2.0,22.5,0.5,0.5,0.0,0.0,0.3,23.8
3967,1,2016-01-02 01:04:06,2016-01-02 01:11:24,2.0,0.9,-73.98682403564453,40.72992706298828,1.0,N,-74.0002212524414,40.73020935058594,1.0,6.5,0.5,0.5,1.55,0.0,0.3,9.35
3968,1,2016-01-02 01:04:06,2016-01-02 01:13:02,1.0,1.6,-73.96965789794923,40.78548049926758,1.0,N,-73.94664001464845,40.780548095703125,1.0,8.5,0.5,0.5,0.0,0.0,0.3,9.8
3969,2,2016-01-02 01:04:06,2016-01-02 01:07:39,1.0,0.79,-73.99463653564453,40.74544143676758,1.0,N,-74.0025634765625,40.7500114440918,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
3970,2,2016-01-02 01:04:06,2016-01-02 01:17:58,1.0,4.12,-73.99169921875,40.72237014770508,1.0,N,-73.92949676513672,40.693523406982415,2.0,15.0,0.5,0.5,0.0,0.0,0.3,16.3
3971,1,2016-01-02 01:04:07,2016-01-02 01:10:13,1.0,0.7,-73.98836517333984,40.74882507324219,1.0,N,-73.99229431152342,40.75423049926758,1.0,6.0,0.5,0.5,1.46,0.0,0.3,8.76
3972,1,2016-01-02 01:04:07,2016-01-02 01:21:51,1.0,6.0,-73.98231506347656,40.771522521972656,1.0,N,-74.01435852050781,40.7031135559082,2.0,19.5,0.5,0.5,0.0,0.0,0.3,20.8
3973,1,2016-01-02 01:04:07,2016-01-02 01:11:17,1.0,1.8,-73.98499298095702,40.745384216308594,1.0,N,-73.96372985839844,40.75726318359375,1.0,8.0,0.5,0.5,1.85,0.0,0.3,11.15
3974,2,2016-01-02 01:04:07,2016-01-02 01:13:46,1.0,3.24,-73.9914779663086,40.72253036499024,1.0,N,-73.96411895751953,40.760528564453125,1.0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
3975,2,2016-01-02 01:04:07,2016-01-02 01:25:36,1.0,11.18,-73.86379241943358,40.76919174194336,1.0,N,-73.99897003173827,40.72940826416016,1.0,32.0,0.5,0.5,6.66,0.0,0.3,39.96
3976,1,2016-01-02 01:04:08,2016-01-02 01:07:03,1.0,1.1,-73.99291229248048,40.7630615234375,1.0,N,-73.98255920410156,40.77724456787109,1.0,5.5,0.5,0.5,2.0,0.0,0.3,8.8
3977,2,2016-01-02 01:04:08,2016-01-02 01:13:23,5.0,1.56,-73.97863006591797,40.74494934082031,1.0,N,-73.99626159667967,40.74314498901367,2.0,8.5,0.5,0.5,0.0,0.0,0.3,9.8
3978,2,2016-01-02 01:04:08,2016-01-02 01:13:43,1.0,3.6,-73.98516845703125,40.7276496887207,1.0,N,-73.9569320678711,40.77238845825195,1.0,11.5,0.5,0.5,2.56,0.0,0.3,15.36
3979,1,2016-01-02 01:04:09,2016-01-02 01:16:02,1.0,3.8,-73.98863983154298,40.753765106201165,1.0,N,-73.95021057128906,40.78407287597656,1.0,13.0,0.5,0.5,2.0,0.0,0.3,16.3
3980,2,2016-01-02 01:04:09,2016-01-02 01:22:54,5.0,5.1,-74.00273132324217,40.75038909912109,1.0,N,-73.95025634765625,40.779983520507805,1.0,18.0,0.5,0.5,3.86,0.0,0.3,23.16
3981,2,2016-01-02 01:04:09,2016-01-02 01:12:42,1.0,2.66,-74.00985717773438,40.70531463623047,1.0,N,-74.00369262695312,40.73807144165039,1.0,9.5,0.5,0.5,2.16,0.0,0.3,12.96
3982,1,2016-01-02 01:04:10,2016-01-02 01:19:38,1.0,8.7,-74.00823211669923,40.715030670166016,1.0,N,-73.89285278320312,40.73362731933594,2.0,25.0,0.5,0.5,0.0,0.0,0.3,26.3
3983,1,2016-01-02 01:04:10,2016-01-02 01:07:44,2.0,0.7,-73.99776458740233,40.74498748779297,1.0,N,-73.9923324584961,40.73945236206056,1.0,4.5,0.5,0.5,1.0,0.0,0.3,6.8
3984,1,2016-01-02 01:04:10,2016-01-02 01:11:08,1.0,2.6,-73.96758270263672,40.756172180175774,1.0,N,-73.99144744873048,40.724605560302734,2.0,9.0,0.5,0.5,0.0,0.0,0.3,10.3
3985,2,2016-01-02 01:04:10,2016-01-02 01:09:40,6.0,0.8,-73.98465728759764,40.727298736572266,1.0,N,-73.98693084716798,40.73331069946289,1.0,5.5,0.5,0.5,1.36,0.0,0.3,8.16
3986,1,2016-01-02 01:04:11,2016-01-02 01:06:57,1.0,0.6,-73.99179840087889,40.722267150878906,1.0,N,-73.99760437011719,40.718017578125,1.0,4.0,0.5,0.5,0.0,0.0,0.3,5.3
3987,2,2016-01-02 01:04:11,2016-01-02 01:14:17,1.0,3.77,-73.98379516601561,40.72578811645508,1.0,N,-74.00947570800781,40.705543518066406,1.0,13.0,0.5,0.5,1.5,0.0,0.3,15.8
3988,2,2016-01-02 01:04:11,2016-01-02 01:08:56,2.0,0.72,-73.98220825195312,40.76847839355469,1.0,N,-73.9833984375,40.76438522338867,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
3989,1,2016-01-02 01:04:12,2016-01-02 01:06:50,2.0,0.4,-73.98109436035155,40.729400634765625,1.0,N,-73.97522735595702,40.72999954223633,2.0,4.0,0.5,0.5,0.0,0.0,0.3,5.3
3990,1,2016-01-02 01:04:13,2016-01-02 01:34:58,1.0,9.1,-73.98931121826173,40.7343864440918,1.0,N,-73.94683837890625,40.626811981201165,1.0,29.5,0.5,0.5,1.0,0.0,0.3,31.8
3991,1,2016-01-02 01:04:14,2016-01-02 01:11:14,1.0,1.7,-73.95097351074217,40.79414749145508,1.0,N,-73.94110870361328,40.812625885009766,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
3992,1,2016-01-02 01:04:14,2016-01-02 01:18:17,1.0,4.1,-73.98764038085938,40.719551086425774,1.0,N,-73.92631530761719,40.70100784301758,2.0,14.5,0.5,0.5,0.0,0.0,0.3,15.8
3993,2,2016-01-02 01:04:14,2016-01-02 01:15:39,1.0,2.67,-74.00657653808594,40.744338989257805,1.0,N,-73.97293853759764,40.75495147705078,1.0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
3994,2,2016-01-02 01:04:17,2016-01-02 01:17:15,5.0,3.4,-73.99565887451173,40.75231552124024,1.0,N,-73.9630126953125,40.7634162902832,2.0,12.5,0.5,0.5,0.0,0.0,0.3,13.8
3995,2,2016-01-02 01:04:17,2016-01-02 01:11:26,4.0,1.15,-73.97824096679686,40.7294807434082,1.0,N,-73.99571990966798,40.73324966430664,1.0,7.0,0.5,0.5,1.66,0.0,0.3,9.96
3996,2,2016-01-02 01:04:18,2016-01-02 01:17:52,1.0,6.69,-73.99112701416014,40.76045989990234,1.0,N,-73.94088745117188,40.83316040039063,1.0,20.0,0.5,0.5,4.26,0.0,0.3,25.56
3997,2,2016-01-02 01:04:19,2016-01-02 01:20:49,1.0,3.04,-73.98870086669923,40.72731018066406,1.0,N,-73.98737335205078,40.7602996826172,2.0,13.0,0.5,0.5,0.0,0.0,0.3,14.3
3998,1,2016-01-02 01:04:20,2016-01-02 01:10:34,1.0,1.2,-73.98292541503906,40.722686767578125,1.0,N,-73.9963607788086,40.72201919555664,1.0,6.5,0.5,0.5,2.3,0.0,0.3,10.1
3999,2,2016-01-02 01:04:20,2016-01-02 01:13:58,5.0,3.74,-73.98831176757811,40.72334671020508,1.0,N,-74.00751495361328,40.70514678955078,2.0,13.0,0.5,0.5,0.0,0.0,0.3,14.3
4000,2,2016-01-02 01:04:20,2016-01-02 01:39:02,2.0,8.74,-73.99569702148438,40.73860931396485,1.0,N,-73.96381378173827,40.65232849121094,1.0,30.0,0.5,0.5,7.82,0.0,0.3,39.12
4001,2,2016-01-02 01:04:20,2016-01-02 01:09:40,1.0,1.18,-74.00658416748048,40.743953704833984,1.0,N,-73.99119567871094,40.745262145996094,1.0,6.0,0.5,0.5,1.46,0.0,0.3,8.76
4002,2,2016-01-02 01:04:21,2016-01-02 01:20:22,1.0,10.38,-74.00928497314453,40.71055603027344,1.0,N,-73.94264221191406,40.814918518066406,2.0,29.0,0.5,0.5,0.0,0.0,0.3,30.3
4003,2,2016-01-02 01:04:21,2016-01-02 01:14:09,1.0,3.15,-73.9773178100586,40.784610748291016,1.0,N,-73.94622039794923,40.80311965942384,1.0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
4004,2,2016-01-02 01:04:23,2016-01-02 02:00:52,1.0,47.39,-73.7802734375,40.64577865600586,3.0,N,-74.41203308105469,40.56557083129882,1.0,139.0,0.5,0.0,30.18,11.08,0.3,181.06
4005,1,2016-01-02 01:04:24,2016-01-02 01:13:53,1.0,3.1,-73.98638916015625,40.7616081237793,1.0,N,-73.96857452392578,40.80076217651367,2.0,11.0,0.5,0.5,0.0,0.0,0.3,12.3
4006,1,2016-01-02 01:04:24,2016-01-02 01:16:09,1.0,4.8,-74.00494384765625,40.7070770263672,1.0,N,-73.98542785644531,40.74689865112305,1.0,16.0,0.5,0.5,2.7,0.0,0.3,20.0
4007,2,2016-01-02 01:04:24,2016-01-02 01:10:59,3.0,1.83,-73.98603057861328,40.7226448059082,1.0,N,-73.99540710449217,40.739044189453125,1.0,7.5,0.5,0.5,1.76,0.0,0.3,10.56
4008,2,2016-01-02 01:04:24,2016-01-02 01:17:13,5.0,3.46,-73.98927307128906,40.726341247558594,1.0,N,-73.99314880371094,40.76287460327149,2.0,12.5,0.5,0.5,0.0,0.0,0.3,13.8
4009,2,2016-01-02 01:04:24,2016-01-02 01:07:27,4.0,0.79,-73.99652099609375,40.74296188354492,1.0,N,-74.00438690185547,40.73471832275391,1.0,4.5,0.5,0.5,0.6,0.0,0.3,6.4
4010,2,2016-01-02 01:04:24,2016-01-02 01:12:50,3.0,1.47,-73.98217010498048,40.72795104980469,1.0,N,-73.9847183227539,40.74034881591797,1.0,8.0,0.5,0.5,1.0,0.0,0.3,10.3
4011,1,2016-01-02 01:04:25,2016-01-02 01:15:45,1.0,4.0,-73.93988037109375,40.79397964477539,1.0,N,-73.91637420654298,40.82487487792969,2.0,13.5,0.5,0.5,0.0,0.0,0.3,14.8
4012,1,2016-01-02 01:04:26,2016-01-02 01:22:39,4.0,5.6,-73.98259735107422,40.76422882080078,1.0,N,-73.8896255493164,40.747196197509766,2.0,18.5,0.5,0.5,0.0,0.0,0.3,19.8
4013,2,2016-01-02 01:04:26,2016-01-02 01:13:32,2.0,1.27,-73.99098205566406,40.73368835449219,1.0,N,-73.98590087890625,40.74118041992188,2.0,8.0,0.5,0.5,0.0,0.0,0.3,9.3
4014,2,2016-01-02 01:04:26,2016-01-02 01:25:52,6.0,5.65,-73.97631072998048,40.739421844482415,1.0,N,-73.93085479736328,40.7036018371582,2.0,20.0,0.5,0.5,0.0,0.0,0.3,21.3
4015,1,2016-01-02 01:04:27,2016-01-02 01:23:47,1.0,4.6,-73.98393249511719,40.76544570922852,1.0,N,-73.94120788574217,40.82389831542969,2.0,18.0,0.5,0.5,0.0,0.0,0.3,19.3
4016,1,2016-01-02 01:04:27,2016-01-02 01:11:54,1.0,1.1,-73.94756317138672,40.7834358215332,1.0,N,-73.9615478515625,40.77790832519531,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
4017,2,2016-01-02 01:04:27,2016-01-02 01:20:01,3.0,3.16,-73.97856903076173,40.71997833251953,1.0,N,-73.99273681640625,40.75267028808594,2.0,13.5,0.5,0.5,0.0,0.0,0.3,14.8
4018,2,2016-01-02 01:04:27,2016-01-02 01:33:43,1.0,11.51,-73.78191375732422,40.64466857910156,1.0,N,-73.94930267333984,40.67070007324219,1.0,34.0,0.5,0.5,6.5,0.0,0.3,41.8
4019,2,2016-01-02 01:04:27,2016-01-02 01:14:42,5.0,2.77,-73.97278594970702,40.67779159545898,1.0,N,-73.9334716796875,40.6643943786621,1.0,11.0,0.5,0.5,2.46,0.0,0.3,14.76
4020,2,2016-01-02 01:04:28,2016-01-02 01:15:33,1.0,1.82,-74.00567626953125,40.74040985107422,1.0,N,-73.9798126220703,40.7269287109375,2.0,9.5,0.5,0.5,0.0,0.0,0.3,10.8
4021,2,2016-01-02 01:04:28,2016-01-02 01:12:44,1.0,0.72,-73.9885482788086,40.778053283691406,1.0,N,-73.97844696044923,40.777210235595696,2.0,7.0,0.5,0.5,0.0,0.0,0.3,8.3
4022,2,2016-01-02 01:04:28,2016-01-02 01:20:26,5.0,4.02,-73.97806549072266,40.7252197265625,1.0,N,-73.95752716064453,40.72139739990234,2.0,15.0,0.5,0.5,0.0,0.0,0.3,16.3
4023,2,2016-01-02 01:04:28,2016-01-02 01:06:54,1.0,0.4,-73.9974365234375,40.71414566040039,1.0,N,-73.99453735351561,40.71900939941406,1.0,4.0,0.5,0.5,1.06,0.0,0.3,6.36
4024,1,2016-01-02 01:04:29,2016-01-02 01:10:37,1.0,1.1,-73.97216796875,40.75636672973633,1.0,N,-73.98977661132812,40.762500762939446,2.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
4025,1,2016-01-02 01:04:29,2016-01-02 01:12:06,1.0,1.5,-73.9909896850586,40.73382186889648,1.0,N,-73.99089813232422,40.71721649169922,1.0,7.5,0.5,0.5,1.75,0.0,0.3,10.55
4026,1,2016-01-02 01:04:30,2016-01-02 01:20:52,3.0,3.4,-73.96784973144531,40.76290130615234,1.0,N,-73.96723175048828,40.79490661621094,2.0,14.5,0.5,0.5,0.0,0.0,0.3,15.8
4027,1,2016-01-02 01:04:30,2016-01-02 01:11:21,4.0,1.6,-73.98018646240233,40.72695541381836,1.0,N,-73.99392700195312,40.74125289916992,1.0,7.5,0.5,0.5,1.75,0.0,0.3,10.55
4028,2,2016-01-02 01:04:30,2016-01-02 01:12:13,1.0,3.01,-73.98085021972656,40.72975158691406,1.0,N,-74.00208282470702,40.7092399597168,1.0,10.5,0.5,0.5,2.0,0.0,0.3,13.8
4029,2,2016-01-02 01:04:30,2016-01-02 01:11:19,1.0,1.35,-73.95524597167967,40.7793426513672,1.0,N,-73.97544860839844,40.78531646728516,1.0,7.0,0.5,0.5,1.0,0.0,0.3,9.3
4030,2,2016-01-02 01:04:30,2016-01-02 01:08:12,1.0,1.34,-73.96255493164062,40.76313400268555,1.0,N,-73.95402526855469,40.77872848510742,1.0,6.0,0.5,0.5,1.0,0.0,0.3,8.3
4031,2,2016-01-02 01:04:30,2016-01-02 01:18:42,5.0,3.95,-73.98582458496092,40.7573356628418,1.0,N,-73.99462890625,40.7122917175293,1.0,13.5,0.5,0.5,0.01,0.0,0.3,14.81
4032,2,2016-01-02 01:04:30,2016-01-02 01:09:37,1.0,1.57,-73.98845672607422,40.72148132324219,1.0,N,-73.98258209228516,40.73944854736328,1.0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
4033,1,2016-01-02 01:04:31,2016-01-02 01:10:49,1.0,1.8,-74.00050354003906,40.7424201965332,1.0,N,-73.98892974853516,40.72693634033203,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
